InstanceId,InstanceType,State,LaunchTime,Tags
i-8749131138,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075896,"[{'Key': 'Name', 'Value': 'Instance_402'}]"
i-9553138954,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075900,"[{'Key': 'Name', 'Value': 'Instance_403'}]"
i-9895090128,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.075904,"[{'Key': 'Name', 'Value': 'Instance_404'}]"
i-5746526591,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075910,"[{'Key': 'Name', 'Value': 'Instance_405'}]"
i-6482882805,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.075914,"[{'Key': 'Name', 'Value': 'Instance_406'}]"
i-3098715815,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.075927,"[{'Key': 'Name', 'Value': 'Instance_407'}]"
i-4308028869,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.075931,"[{'Key': 'Name', 'Value': 'Instance_408'}]"
i-8629424818,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.075935,"[{'Key': 'Name', 'Value': 'Instance_409'}]"
i-2204388235,t3.large,{'Name': 'running'},2023-11-22T19:54:53.075951,"[{'Key': 'Name', 'Value': 'Instance_410'}]"
i-2640968514,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076006,"[{'Key': 'Name', 'Value': 'Instance_411'}]"
i-1321535441,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076020,"[{'Key': 'Name', 'Value': 'Instance_412'}]"
i-2626288176,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076044,"[{'Key': 'Name', 'Value': 'Instance_413'}]"
i-1293941615,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076089,"[{'Key': 'Name', 'Value': 'Instance_414'}]"
i-5218726144,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076097,"[{'Key': 'Name', 'Value': 'Instance_415'}]"
i-1941728389,t3.small,{'Name': 'running'},2023-11-22T19:54:53.076101,"[{'Key': 'Name', 'Value': 'Instance_416'}]"
i-3637690563,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076104,"[{'Key': 'Name', 'Value': 'Instance_417'}]"
i-9540744443,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076108,"[{'Key': 'Name', 'Value': 'Instance_418'}]"
i-5205033639,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076112,"[{'Key': 'Name', 'Value': 'Instance_419'}]"
i-2813656168,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076119,"[{'Key': 'Name', 'Value': 'Instance_420'}]"
i-3114947107,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076125,"[{'Key': 'Name', 'Value': 'Instance_421'}]"
i-1141845250,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076138,"[{'Key': 'Name', 'Value': 'Instance_422'}]"
i-3638422800,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076142,"[{'Key': 'Name', 'Value': 'Instance_423'}]"
i-4358531427,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076146,"[{'Key': 'Name', 'Value': 'Instance_424'}]"
i-7265543453,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076151,"[{'Key': 'Name', 'Value': 'Instance_425'}]"
i-8256636881,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.076155,"[{'Key': 'Name', 'Value': 'Instance_426'}]"
i-6220812276,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076159,"[{'Key': 'Name', 'Value': 'Instance_427'}]"
i-2774539890,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076163,"[{'Key': 'Name', 'Value': 'Instance_428'}]"
i-8140177448,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076169,"[{'Key': 'Name', 'Value': 'Instance_429'}]"
i-8074941174,t3.small,{'Name': 'running'},2023-11-22T19:54:53.076175,"[{'Key': 'Name', 'Value': 'Instance_430'}]"
i-9017375220,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076182,"[{'Key': 'Name', 'Value': 'Instance_431'}]"
i-2015530594,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076206,"[{'Key': 'Name', 'Value': 'Instance_432'}]"
i-1732039695,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076211,"[{'Key': 'Name', 'Value': 'Instance_433'}]"
i-2940719785,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076215,"[{'Key': 'Name', 'Value': 'Instance_434'}]"
i-7586542806,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076220,"[{'Key': 'Name', 'Value': 'Instance_435'}]"
i-2775080665,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.076226,"[{'Key': 'Name', 'Value': 'Instance_436'}]"
i-8150165517,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076230,"[{'Key': 'Name', 'Value': 'Instance_437'}]"
i-1431975774,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076234,"[{'Key': 'Name', 'Value': 'Instance_438'}]"
i-2836909232,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076239,"[{'Key': 'Name', 'Value': 'Instance_439'}]"
i-2238624881,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076243,"[{'Key': 'Name', 'Value': 'Instance_440'}]"
i-8629453474,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076248,"[{'Key': 'Name', 'Value': 'Instance_441'}]"
i-3774399304,t3.small,{'Name': 'running'},2023-11-22T19:54:53.076253,"[{'Key': 'Name', 'Value': 'Instance_442'}]"
i-5585160754,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076257,"[{'Key': 'Name', 'Value': 'Instance_443'}]"
i-2494909723,t3.small,{'Name': 'running'},2023-11-22T19:54:53.076263,"[{'Key': 'Name', 'Value': 'Instance_444'}]"
i-3765849747,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076267,"[{'Key': 'Name', 'Value': 'Instance_445'}]"
i-3127296078,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076271,"[{'Key': 'Name', 'Value': 'Instance_446'}]"
i-7408758041,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076276,"[{'Key': 'Name', 'Value': 'Instance_447'}]"
i-4861916483,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076280,"[{'Key': 'Name', 'Value': 'Instance_448'}]"
i-1039168491,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076285,"[{'Key': 'Name', 'Value': 'Instance_449'}]"
i-6282255098,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076289,"[{'Key': 'Name', 'Value': 'Instance_450'}]"
i-4709568346,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076293,"[{'Key': 'Name', 'Value': 'Instance_451'}]"
i-8700254732,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.076301,"[{'Key': 'Name', 'Value': 'Instance_452'}]"
i-3644906085,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076306,"[{'Key': 'Name', 'Value': 'Instance_453'}]"
i-6675998585,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076310,"[{'Key': 'Name', 'Value': 'Instance_454'}]"
i-2125246004,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076314,"[{'Key': 'Name', 'Value': 'Instance_455'}]"
i-3632650954,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076318,"[{'Key': 'Name', 'Value': 'Instance_456'}]"
i-2717025323,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076323,"[{'Key': 'Name', 'Value': 'Instance_457'}]"
i-7788139448,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076327,"[{'Key': 'Name', 'Value': 'Instance_458'}]"
i-3775303602,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.076334,"[{'Key': 'Name', 'Value': 'Instance_459'}]"
i-9358759699,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076338,"[{'Key': 'Name', 'Value': 'Instance_460'}]"
i-1211889741,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076342,"[{'Key': 'Name', 'Value': 'Instance_461'}]"
i-6383713041,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076346,"[{'Key': 'Name', 'Value': 'Instance_462'}]"
i-8678749622,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076353,"[{'Key': 'Name', 'Value': 'Instance_463'}]"
i-5771763634,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076357,"[{'Key': 'Name', 'Value': 'Instance_464'}]"
i-8263445654,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076361,"[{'Key': 'Name', 'Value': 'Instance_465'}]"
i-8427649729,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076365,"[{'Key': 'Name', 'Value': 'Instance_466'}]"
i-7307843799,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076371,"[{'Key': 'Name', 'Value': 'Instance_467'}]"
i-8695569306,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076375,"[{'Key': 'Name', 'Value': 'Instance_468'}]"
i-5440060967,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076379,"[{'Key': 'Name', 'Value': 'Instance_469'}]"
i-4199686304,t3.small,{'Name': 'running'},2023-11-22T19:54:53.076383,"[{'Key': 'Name', 'Value': 'Instance_470'}]"
i-1678338286,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076388,"[{'Key': 'Name', 'Value': 'Instance_471'}]"
i-6137452559,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076392,"[{'Key': 'Name', 'Value': 'Instance_472'}]"
i-2239267431,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076398,"[{'Key': 'Name', 'Value': 'Instance_473'}]"
i-5895999771,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.076402,"[{'Key': 'Name', 'Value': 'Instance_474'}]"
i-9774175604,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076408,"[{'Key': 'Name', 'Value': 'Instance_475'}]"
i-9350977579,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076412,"[{'Key': 'Name', 'Value': 'Instance_476'}]"
i-1790340311,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076416,"[{'Key': 'Name', 'Value': 'Instance_477'}]"
i-1812689533,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.076420,"[{'Key': 'Name', 'Value': 'Instance_478'}]"
i-9712214830,m5.2xlarge,{'Name': 'running'},2023-11-22T19:54:53.076425,"[{'Key': 'Name', 'Value': 'Instance_479'}]"
i-3133057447,t2.micro,{'Name': 'stopped'},2023-11-22T19:54:53.076428,"[{'Key': 'Name', 'Value': 'Instance_480'}]"
i-9504367478,m5.2xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076433,"[{'Key': 'Name', 'Value': 'Instance_481'}]"
i-8659462619,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076441,"[{'Key': 'Name', 'Value': 'Instance_482'}]"
i-6911879887,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076446,"[{'Key': 'Name', 'Value': 'Instance_483'}]"
i-9898945812,m5.xlarge,{'Name': 'stopped'},2023-11-22T19:54:53.076452,"[{'Key': 'Name', 'Value': 'Instance_484'}]"
i-9163582097,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076456,"[{'Key': 'Name', 'Value': 'Instance_485'}]"
i-8893344788,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076461,"[{'Key': 'Name', 'Value': 'Instance_486'}]"
i-4194718579,m5.xlarge,{'Name': 'running'},2023-11-22T19:54:53.076465,"[{'Key': 'Name', 'Value': 'Instance_487'}]"
i-7381846638,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076469,"[{'Key': 'Name', 'Value': 'Instance_488'}]"
i-2906395849,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076473,"[{'Key': 'Name', 'Value': 'Instance_489'}]"
i-9911395557,t3.medium,{'Name': 'stopped'},2023-11-22T19:54:53.076479,"[{'Key': 'Name', 'Value': 'Instance_490'}]"
i-5309774416,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076483,"[{'Key': 'Name', 'Value': 'Instance_491'}]"
i-9940253218,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076488,"[{'Key': 'Name', 'Value': 'Instance_492'}]"
i-7441043407,t3.large,{'Name': 'running'},2023-11-22T19:54:53.076492,"[{'Key': 'Name', 'Value': 'Instance_493'}]"
i-6812363877,t2.micro,{'Name': 'running'},2023-11-22T19:54:53.076496,"[{'Key': 'Name', 'Value': 'Instance_494'}]"
i-9849489379,m5.large,{'Name': 'running'},2023-11-22T19:54:53.076572,"[{'Key': 'Name', 'Value': 'Instance_495'}]"
i-1813333091,m5.large,{'Name': 'stopped'},2023-11-22T19:54:53.076578,"[{'Key': 'Name', 'Value': 'Instance_496'}]"
i-3940778622,t3.large,{'Name': 'stopped'},2023-11-22T19:54:53.076585,"[{'Key': 'Name', 'Value': 'Instance_497'}]"
i-4669947207,t3.medium,{'Name': 'running'},2023-11-22T19:54:53.076590,"[{'Key': 'Name', 'Value': 'Instance_498'}]"
i-2869035056,t3.small,{'Name': 'stopped'},2023-11-22T19:54:53.076594,"[{'Key': 'Name', 'Value': 'Instance_499'}]"
